id,text,created_at,vote_total,comment_count,alias,group_id,index_code,text_clean,text_length,comment_ratio,high_engagement,created_hour,created_day,first_person_count,second_person_count,first_person_ratio,second_person_ratio,disagree_count,has_disagree,conflict_count,has_conflict,exclamations,questions,all_caps_ratio,vader_neg,vader_neu,vader_pos,vader_compound
5777261f-c011-4ccb-a197-f11c5971a74a,Switching my major to GSS! I’m on a pre-barista track 🌹🌹,2025-12-13 18:55:06.937000+00:00,195,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,D6yR8br3,switching my major to gss! i’m on a pre-barista track rose rose,56,0.0,0,18,2025-12-13,2,0,0.03508771929824561,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
af3edee0-1a33-450f-b7cf-55d724a06c59,any other seniors starting to have an existential crisis about next semester being our last,2025-12-13 18:51:14.677000+00:00,22,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,HUxWJBsZ,any other seniors starting to have an existential crisis about next semester being our last,91,0.0,0,18,2025-12-13,1,0,0.010869565217391304,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.227,0.773,0.0,-0.6249
81ee1012-ef68-4e60-b2ab-4b37de8d5b44,Do you have commitment issues?,2025-12-13 18:46:31.277000+00:00,1,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,D1wuPZQA,do you have commitment issues?,30,0.0,0,18,2025-12-13,0,1,0.0,0.03225806451612903,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.606,0.394,0.3818
74f15139-2d57-463d-8164-4156bfbf4e8e,"Ok do this, but its usually because I’m not ready for a relationship with that person specifically. I’m not trying to lead people on. I’m trying to learn if we’re compatible and if we aren’t it would be a rude to pretend like I am interested.",2025-12-13 18:43:29.084000+00:00,4,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,uIkHObXp,"ok do this, but its usually because i’m not ready for a relationship with that person specifically. i’m not trying to lead people on. i’m trying to learn if we’re compatible and if we aren’t it would be a rude to pretend like i am interested.",242,1.0,1,18,2025-12-13,6,0,0.024691358024691357,0.0,1,1,3.0,1.0,0.0,0.0,0.0,0.154,0.689,0.157,0.0348
42cf27eb-5c9d-4e1d-a5d1-adb85682bee4,anyone got hit with mercury retrograde like never before,2025-12-13 18:43:26.024000+00:00,6,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ceXWPkvA,anyone got hit with mercury retrograde like never before,56,0.14285714285714285,1,18,2025-12-13,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.762,0.238,0.3612
467c65db-ca39-4e78-8852-a1cc69f0cf09,new song for chorale?,2025-12-13 17:59:40.921000+00:00,22,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,S1OkGeQr,new song for chorale?,21,0.0,0,17,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8c1b5b6a-df89-49de-8f5c-a9956860ba7e,,2025-12-13 17:42:03.252000+00:00,8,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,NKXkdSOB,,0,0.0,0,17,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8966a11b-378b-492a-9beb-005bc13d46bc,...,2025-12-13 17:20:51.644000+00:00,17,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,A8VZmHR7,...,3,0.0,0,17,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0e9c55c8-70a7-4b0a-8efe-caedc8d04f33,I can’t debate,2025-12-13 17:12:05.800000+00:00,14,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,gzbAXMAT,i can’t debate,14,0.0,0,17,2025-12-13,1,0,0.06666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
991279fe-3867-4c87-b1cc-9edcb992605b,"IMPORTANT:
How many of you believe in Santa",2025-12-13 17:03:51.216000+00:00,7,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iBThd59C,important: how many of you believe in santa,43,0.25,1,17,2025-12-13,0,1,0.0,0.022727272727272728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.795,0.205,0.2023
0e0c6c60-5f25-4ba2-88a5-b9ce97d1b5c8,"This is funny to me as a girl because I want a committed relationship so bad and every single man who I’ve been in a situationship with ended up saying they “aren’t ready for a relationship”

ppl just have commitment issues in general I think",2025-12-13 16:51:56.021000+00:00,33,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,jr8JcUyr,this is funny to me as a girl because i want a committed relationship so bad and every single man who i’ve been in a situationship with ended up saying they “aren’t ready for a relationship” ppl just have commitment issues in general i think,242,0.0,0,16,2025-12-13,4,0,0.01646090534979424,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.079,0.685,0.237,0.6815
a0ca44c6-10f7-46f2-bfff-f2043241805a,Anyway He died for every one of you,2025-12-13 16:33:37.378000+00:00,61,6,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,P6pAQqwb,anyway he died for every one of you,35,0.0967741935483871,1,16,2025-12-13,0,1,0.0,0.027777777777777776,0,0,0.0,0.0,0.0,0.0,0.0,0.34,0.66,0.0,-0.5574
48ecd384-7b35-46e0-b6b7-2cd7a0112002,So unmotivated like how can I do my damn work,2025-12-13 16:28:12.561000+00:00,28,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0teCLk6M,so unmotivated like how can i do my damn work,45,0.0,0,16,2025-12-13,2,0,0.043478260869565216,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.381,0.423,0.196,-0.3848
8e9b07b5-455b-42c9-8ad5-c8488e3253ed,me when i have to go home to a big city and can’t leave all my stuff sitting around in public. davidson not out here preparing me for the real world,2025-12-13 15:56:37.460000+00:00,147,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,YxSXuLiw,me when i have to go home to a big city and can’t leave all my stuff sitting around in public. davidson not out here preparing me for the real world,148,0.0,0,15,2025-12-13,4,0,0.026845637583892617,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.041,0.959,0.0,-0.0516
706c068d-a890-472a-8f20-d8c03dcd44c0,Renee Rap might’ve polluted my standards how is she the same species as me,2025-12-13 15:43:36.621000+00:00,14,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,lATuSaPj,renee rap might’ve polluted my standards how is she the same species as me,74,0.0,0,15,2025-12-13,2,0,0.02666666666666667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.188,0.812,0.0,-0.4588
7880d159-e3bf-462b-99b6-6aa4621bb491,Whoever took my Charlie kirk freedom shirt from belk laundry pls return to belk 142,2025-12-13 14:49:15.768000+00:00,34,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,20lQIxx1,whoever took my charlie kirk freedom shirt from belk laundry pls return to belk 142,83,0.08571428571428572,1,14,2025-12-13,1,0,0.011904761904761904,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.703,0.297,0.6705
2da85b48-3458-453d-805a-9709c23f6b3e,Crazy how mad girls got over this cause they fr do it and all think it’s about but I just pulled this shit straight off reels,2025-12-13 14:37:37.478000+00:00,41,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,d9wH2dHz,crazy how mad girls got over this cause they fr do it and all think it’s about but i just pulled this shit straight off reels,125,0.0,0,14,2025-12-13,1,0,0.007936507936507936,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.293,0.636,0.071,-0.8087
f29cda3e-1071-4f51-ac28-7dcadd6be3fb,Wait RLO does room checks over break?,2025-12-13 06:36:07.181000+00:00,39,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,cRmlPh7f,wait rlo does room checks over break?,37,0.05,0,6,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
c2bbc74e-6097-4d2a-b698-3e0ccae83c95,sunshine and happiness and let’s all get along please and thank you!,2025-12-13 05:55:03.565000+00:00,7,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,HmqUTuxT,sunshine and happiness and let’s all get along please and thank you!,68,0.0,0,5,2025-12-13,0,1,0.0,0.014492753623188406,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.402,0.598,0.8977
b1dcfabb-ef41-40b7-8329-403fe3807c31,What’s the lore of kpub and the kkk or is that fake,2025-12-13 05:16:43.408000+00:00,23,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,ROdDQthU,what’s the lore of kpub and the kkk or is that fake,51,0.125,1,5,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.22,0.78,0.0,-0.4767
3ede9bb5-a1df-483f-9b17-d58daff72c61,I have no ambitions or aspirations 🤩,2025-12-13 05:12:50.454000+00:00,58,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,oac2ECf3,i have no ambitions or aspirations star-struck,36,0.0,0,5,2025-12-13,1,0,0.02702702702702703,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.306,0.694,0.0,-0.296
ec912479-7f9b-47ba-9ce1-5980f4f563ba,By “crazy christians” do you mean the folks who were saying “please don’t say we’re dumb if we’re Christian?” You’re literally not under attack here bro,2025-12-13 04:40:51.508000+00:00,24,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nJPpnc5H,by “crazy christians” do you mean the folks who were saying “please don’t say we’re dumb if we’re christian?” you’re literally not under attack here bro,152,0.08,1,4,2025-12-13,2,2,0.013071895424836602,0.013071895424836602,1,1,1.0,1.0,0.0,1.0,0.0,0.111,0.804,0.086,-0.1891
4d8aff66-e983-408c-bd00-b93ce6aeb6e4,Who’s going to F?,2025-12-13 04:25:43.665000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,MGVUQB8q,who’s going to f?,17,0.0,0,4,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6e69d498-f3e0-4dcc-ab12-90576c1e309e,Tommy residents when the fire alarm goes off every two weeks,2025-12-13 04:14:47.752000+00:00,23,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,uefGaKZO,tommy residents when the fire alarm goes off every two weeks,60,0.08333333333333333,1,4,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.348,0.652,0.0,-0.5859
9f46fb5e-af96-4423-a9da-824b9c7e2c7c,Bro alani stoppp,2025-12-13 04:08:02.300000+00:00,20,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,IR4SncGU,bro alani stoppp,16,0.0,0,4,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6725cb7a-4a06-42b2-a2ea-5b839673f559,Why are all the hot boys here bottoms the fucking pool for mlms SUCKS,2025-12-13 04:03:34.314000+00:00,11,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,mLvAFUq4,why are all the hot boys here bottoms the fucking pool for mlms sucks,69,0.4166666666666667,1,4,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.161,0.839,0.0,-0.3612
13b0d717-7f97-49b6-9c0e-e584c9efdb9d,guy whose dad once paid him $50 to spend the day doing yard work:,2025-12-13 04:01:53.116000+00:00,65,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,6uDiUU0W,guy whose dad once paid him $50 to spend the day doing yard work:,65,0.0,0,4,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
909aeeda-d6c1-4738-b457-02fbfe797752,who’s down for kpub Monday tho 👀,2025-12-13 03:10:47.798000+00:00,9,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,BLwkuaXn,who’s down for kpub monday tho eyes,32,0.0,0,3,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
95b3ca6f-11b4-4e97-9142-dd655c9d1056,All yall arguing haven’t worked a blue collar day in y’all’s lives. Soft hands.,2025-12-13 03:06:49.431000+00:00,14,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,JyFSfQeW,all yall arguing haven’t worked a blue collar day in y’all’s lives. soft hands.,79,0.06666666666666667,1,3,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,-0.4588
b3962e2a-5ee0-4db4-9212-b34c008899f5,Are there any cool queer ppl here or that you know so I can make some more friends?,2025-12-13 02:48:29.735000+00:00,24,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,EgjPtgrx,are there any cool queer ppl here or that you know so i can make some more friends?,83,0.08,1,2,2025-12-13,1,1,0.011904761904761904,0.011904761904761904,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.725,0.275,0.6901
f803ce20-51ce-4416-99db-9869e1e7010c,It’s time everyone leaves for break and has a time out. Yik yak has lost its funny and gone into endless sociopolitical bickering.,2025-12-13 02:28:57.436000+00:00,53,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,8daj0Dke,it’s time everyone leaves for break and has a time out. yik yak has lost its funny and gone into endless sociopolitical bickering.,130,0.07407407407407407,1,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.091,0.794,0.115,0.1531
dc12f925-eb31-45a7-9709-440185c238c6,,2025-12-13 02:20:54.777000+00:00,47,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,v2esUosp,,0,0.020833333333333332,0,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69285f49-6606-4621-9f61-f4e417622420,,2025-12-13 02:17:22.210000+00:00,22,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aOzm8Rsx,,0,0.043478260869565216,0,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
005d133d-466b-4344-8e3f-f38d00ef9513,Speaking of gay guys… I feel like there aren’t enough on this campus,2025-12-13 02:03:38.641000+00:00,29,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,cM0HcLs6,speaking of gay guys… i feel like there aren’t enough on this campus,68,0.06666666666666667,1,2,2025-12-13,1,0,0.014492753623188406,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.815,0.185,0.3612
30d3a961-e4f1-4884-aa36-cad2383550a6,I  ❤️ balls,2025-12-13 02:03:21.605000+00:00,25,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,cIng9Das,i red_heart balls,11,0.0,0,2,2025-12-13,1,0,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7a83059b-1845-4320-8523-bf1ea0b1231b,All these crazy christians are lowkey making me scared as a gay guy...,2025-12-13 02:02:59.664000+00:00,31,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,iqPV8zA7,all these crazy christians are lowkey making me scared as a gay guy...,70,0.09375,1,2,2025-12-13,1,0,0.014084507042253521,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.346,0.654,0.0,-0.6486
f1e059ae-6fe9-4cc2-970e-7eb4a8c9be9b,Let’s start censoring the word chr*stian please. It can really trigger some people’s trauma,2025-12-13 02:00:55.752000+00:00,16,9,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,1Ze4C5Za,let’s start censoring the word chr*stian please. it can really trigger some people’s trauma,91,0.5294117647058824,1,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.164,0.702,0.135,-0.128
8ce5b7e2-d640-4b4a-a951-b0c4138cffdb,So much for the tolerant left 🤦‍♂️,2025-12-13 02:00:16.331000+00:00,28,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,c6dUyuUj,so much for the tolerant left man_facepalming,34,0.034482758620689655,0,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.741,0.259,0.2732
e1c6e995-d16a-4a37-b9b7-29d05ca63fc8,,2025-12-13 02:00:04.265000+00:00,11,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,4TOhRGeb,,0,0.0,0,2,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
febbe5c0-d977-4aa3-b300-3d26652adfb3,Chr*stians trying to listen to the sermon but they’re an altar boy,2025-12-13 01:58:55.652000+00:00,11,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,JL7dBwMv,chr*stians trying to listen to the sermon but they’re an altar boy,66,0.16666666666666666,1,1,2025-12-13,0,0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30105747-78ff-49fd-8664-4479ba4272e8,"Bro why are people downvoting this, this was lowk the best post made during that whole debate",2025-12-13 01:57:21.677000+00:00,0,5,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,aOF005d8,"bro why are people downvoting this, this was lowk the best post made during that whole debate",93,5.0,1,1,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.208,0.6369
0e8ea11a-e479-4583-ab1c-3af965e28a7d,Why is no one talking about this 😆,2025-12-13 01:55:42.117000+00:00,3,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,0s9uiuF0,why is no one talking about this grinning_squinting_face,34,0.0,0,1,2025-12-13,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.239,0.761,0.0,-0.296
66717c09-fea2-4857-aca2-e88a6105ab76,,2025-12-13 01:55:25.483000+00:00,6,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,bAUj6Cpa,,0,0.0,0,1,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5cb20723-e1ac-458f-a0bd-5e894df4aafb,How hard you have to look to find the logic in christian arguments,2025-12-13 01:54:34.718000+00:00,4,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3fGT8xIf,how hard you have to look to find the logic in christian arguments,66,0.8,1,1,2025-12-13,0,1,0.0,0.014925373134328358,0,0,0.0,0.0,0.0,0.0,0.0,0.272,0.728,0.0,-0.4767
8b7e0d84-ee7e-4d02-a991-952ee77ff9fb,Me taking a study break outside wall during finals,2025-12-13 01:43:37.777000+00:00,16,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,GVlknlAg,me taking a study break outside wall during finals,50,0.058823529411764705,0,1,2025-12-13,1,0,0.0196078431372549,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
955f159b-cd50-4a14-8446-e09b94258366,Am I wrong for having a celebrity crush while being in a relationship as a man?,2025-12-13 01:37:19.453000+00:00,5,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,FAtR5xJI,am i wrong for having a celebrity crush while being in a relationship as a man?,79,0.3333333333333333,1,1,2025-12-13,1,0,0.0125,0.0,1,1,1.0,1.0,0.0,1.0,0.0,0.32,0.68,0.0,-0.5719
d60282ff-442d-4521-b150-0d83100295d9,How r yall talking about going to f tn but not going to see nick coval play tomorrow?,2025-12-13 01:36:11.840000+00:00,14,2,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,hgpGq0PC,how r yall talking about going to f tn but not going to see nick coval play tomorrow?,85,0.13333333333333333,1,1,2025-12-13,0,0,0.0,0.0,1,1,2.0,1.0,0.0,1.0,0.0,0.0,0.829,0.171,0.4767
e296f084-eb25-44fd-aa4b-07c34b9bc8e6,IVE HAD ENOUGH OF THE LIBTARDS,2025-12-13 01:34:42.070000+00:00,20,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,LmGtNQwA,ive had enough of the libtards,30,0.19047619047619047,1,1,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
037e4bd7-f05e-4e5a-9e74-9f8d3ed4d092,the stoners on campus are going to eat you look out,2025-12-13 01:32:52.855000+00:00,18,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,UqOiWFMH,the stoners on campus are going to eat you look out,51,0.0,0,1,2025-12-13,0,1,0.0,0.019230769230769232,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4f4b3409-b820-4193-8cc8-fada93752e52,3rd chidsey north smells so bad pls for the love of god if you smoke open your gd window,2025-12-13 01:28:00.957000+00:00,26,0,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,n1UvZ8mx,3rd chidsey north smells so bad pls for the love of god if you smoke open your gd window,88,0.0,0,1,2025-12-13,0,2,0.0,0.02247191011235955,0,0,0.0,0.0,0.0,0.0,0.0,0.164,0.548,0.288,0.3372
d2a1b1e2-8012-4f4e-bc1b-7116fc3e34a6,"BLAXK DOUBLE KNEE Carhartt pants , I’m gonna find you , you dumbass fuck",2025-12-13 01:22:51.104000+00:00,2,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,yI1LnT0D,"blaxk double knee carhartt pants , i’m gonna find you , you dumbass fuck",72,0.3333333333333333,1,1,2025-12-13,1,2,0.0136986301369863,0.0273972602739726,0,0,0.0,0.0,0.0,0.0,0.0,0.415,0.585,0.0,-0.7964
2840d282-ec51-48e0-897d-d2e761ec3c92,If you stole my Carhartt pants out of the dryer deadass fuck you,2025-12-13 01:11:06.065000+00:00,7,3,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,nnZHWr4i,if you stole my carhartt pants out of the dryer deadass fuck you,64,0.375,1,1,2025-12-13,1,2,0.015384615384615385,0.03076923076923077,0,0,0.0,0.0,0.0,0.0,0.0,0.226,0.774,0.0,-0.5423
e07677c3-b38d-4509-97cb-70eebd5c18ef,shut yo no money getting ass up🤣 🤣get off yik yak and go stack yo bread lil bro,2025-12-13 01:01:44.916000+00:00,7,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,3NX7pBLY,shut yo no money getting ass up rolling_on_the_floor_laughing rolling_on_the_floor_laughing get off yik yak and go stack yo bread lil bro,79,0.125,1,1,2025-12-13,0,0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0.0,0.241,0.759,0.0,-0.6908
ac1a44c3-f7c3-4480-8dc0-27cab620a9a3,Whoever took my charger and AirPods plugged into the charger in the wall classroom I left in there yesterday. That was so mean. You are the problem with the honor code,2025-12-13 00:51:18.456000+00:00,25,4,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,WP0R2LtB,whoever took my charger and airpods plugged into the charger in the wall classroom i left in there yesterday. that was so mean. you are the problem with the honor code,167,0.15384615384615385,1,0,2025-12-13,2,1,0.011904761904761904,0.005952380952380952,0,0,0.0,0.0,0.0,0.0,0.0,0.08,0.826,0.094,0.128
88c6bb22-9248-477c-9ea1-8f05a6cfc8eb,is there an atm on campus,2025-12-13 00:43:41.766000+00:00,4,1,Anonymous,1fcad7b1-fce2-4ae1-bd48-bd1917b62d98,r8PEbTZH,is there an atm on campus,25,0.2,1,0,2025-12-13,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
